"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","45-49","sc_cycle_ylls_pa_total_dementia_lb",0.71701,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_cycle_ylls_pa_total_dementia_lb",1.0376,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_cycle_ylls_pa_total_dementia_lb",1.69102,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_cycle_ylls_pa_total_dementia_lb",0.8852,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_cycle_ylls_pa_total_dementia_lb",3.73097,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_cycle_ylls_pa_total_dementia_lb",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_cycle_ylls_pa_total_dementia_lb",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_cycle_ylls_pa_total_dementia_lb",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_cycle_ylls_pa_total_dementia_lb",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_cycle_ylls_pa_total_dementia_lb",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_cycle_ylls_pa_total_dementia_lb",0.08695,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_cycle_ylls_pa_total_dementia_lb",0.44869,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_cycle_ylls_pa_total_dementia_lb",0.86949,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_cycle_ylls_pa_total_dementia_lb",1.44489,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_cycle_ylls_pa_total_dementia_lb",2.08373,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_cycle_ylls_pa_total_dementia_lb",4.24827,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_car_ylls_pa_total_dementia_lb",-0.06594,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_car_ylls_pa_total_dementia_lb",-0.33375,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_car_ylls_pa_total_dementia_lb",-0.52409,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_car_ylls_pa_total_dementia_lb",-1.16901,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_car_ylls_pa_total_dementia_lb",-1.31778,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_car_ylls_pa_total_dementia_lb",-2.88338,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_car_ylls_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_car_ylls_pa_total_dementia_lb",-0.07327,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_car_ylls_pa_total_dementia_lb",-0.4956,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_car_ylls_pa_total_dementia_lb",-1.03019,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_car_ylls_pa_total_dementia_lb",-1.29489,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_car_ylls_pa_total_dementia_lb",-2.02312,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_car_ylls_pa_total_dementia_lb",-6.56894,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_bus_ylls_pa_total_dementia_lb",0.21359,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_bus_ylls_pa_total_dementia_lb",1.39266,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_bus_ylls_pa_total_dementia_lb",1.70833,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_bus_ylls_pa_total_dementia_lb",2.94856,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_bus_ylls_pa_total_dementia_lb",3.64867,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_bus_ylls_pa_total_dementia_lb",6.84953,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_bus_ylls_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_bus_ylls_pa_total_dementia_lb",0.15572,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_bus_ylls_pa_total_dementia_lb",0.61515,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_bus_ylls_pa_total_dementia_lb",1.58499,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_bus_ylls_pa_total_dementia_lb",2.56482,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_bus_ylls_pa_total_dementia_lb",3.5393,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_bus_ylls_pa_total_dementia_lb",6.04343,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_cycle_ylls_pa_total_dementia_ub",-0.01256,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_cycle_ylls_pa_total_dementia_ub",0.05872,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_cycle_ylls_pa_total_dementia_ub",-0.05116,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_cycle_ylls_pa_total_dementia_ub",-0.06604,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_cycle_ylls_pa_total_dementia_ub",-0.537,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_cycle_ylls_pa_total_dementia_ub",0.11254,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_cycle_ylls_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_cycle_ylls_pa_total_dementia_ub",-0.01809,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_cycle_ylls_pa_total_dementia_ub",-0.09683,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_cycle_ylls_pa_total_dementia_ub",-0.1596,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_cycle_ylls_pa_total_dementia_ub",-0.2644,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_cycle_ylls_pa_total_dementia_ub",-0.12723,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_cycle_ylls_pa_total_dementia_ub",0.29033,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_car_ylls_pa_total_dementia_ub",-0.01417,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_car_ylls_pa_total_dementia_ub",-0.09478,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_car_ylls_pa_total_dementia_ub",-0.08145,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_car_ylls_pa_total_dementia_ub",-0.26882,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_car_ylls_pa_total_dementia_ub",-0.13547,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_car_ylls_pa_total_dementia_ub",-0.89545,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_car_ylls_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_car_ylls_pa_total_dementia_ub",-0.0169,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_car_ylls_pa_total_dementia_ub",-0.12693,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_car_ylls_pa_total_dementia_ub",-0.26913,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_car_ylls_pa_total_dementia_ub",-0.33973,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_car_ylls_pa_total_dementia_ub",-0.43434,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_car_ylls_pa_total_dementia_ub",-2.03772,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_bus_ylls_pa_total_dementia_ub",0.07678,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_bus_ylls_pa_total_dementia_ub",0.50644,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_bus_ylls_pa_total_dementia_ub",0.63094,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_bus_ylls_pa_total_dementia_ub",1.13258,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_bus_ylls_pa_total_dementia_ub",1.35494,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_bus_ylls_pa_total_dementia_ub",2.95717,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_bus_ylls_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_bus_ylls_pa_total_dementia_ub",0.05644,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_bus_ylls_pa_total_dementia_ub",0.22002,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_bus_ylls_pa_total_dementia_ub",0.60629,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_bus_ylls_pa_total_dementia_ub",0.94718,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_bus_ylls_pa_total_dementia_ub",1.29083,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_bus_ylls_pa_total_dementia_ub",2.48695,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_cycle_ylls_pa_myeloma",0,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_cycle_ylls_pa_myeloma",-0.00878,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_cycle_ylls_pa_myeloma",-0.00127,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_cycle_ylls_pa_myeloma",-0.03629,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_cycle_ylls_pa_myeloma",0.02951,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_cycle_ylls_pa_myeloma",-0.04931,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_cycle_ylls_pa_myeloma",0.21156,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_cycle_ylls_pa_myeloma",-0.07547,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_cycle_ylls_pa_myeloma",-0.00256,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_cycle_ylls_pa_myeloma",-0.59955,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_cycle_ylls_pa_myeloma",0.23631,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_cycle_ylls_pa_myeloma",0,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",279280
"female","20-24","sc_cycle_ylls_pa_myeloma",-0.00913,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",360197
"female","25-29","sc_cycle_ylls_pa_myeloma",-0.0179,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",364423
"female","30-34","sc_cycle_ylls_pa_myeloma",-0.02063,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",330341
"female","35-39","sc_cycle_ylls_pa_myeloma",-0.06112,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",309304
"female","40-44","sc_cycle_ylls_pa_myeloma",-0.07932,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",275440
"female","45-49","sc_cycle_ylls_pa_myeloma",-0.18464,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",254843
"female","50-54","sc_cycle_ylls_pa_myeloma",-0.22665,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",256059
"female","55-59","sc_cycle_ylls_pa_myeloma",-0.31067,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",235548
"female","60-64","sc_cycle_ylls_pa_myeloma",-0.08253,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",189600
"female","65-69","sc_cycle_ylls_pa_myeloma",0.30981,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",141409
"male","15-19","sc_car_ylls_pa_myeloma",0,"bogota","Car",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_car_ylls_pa_myeloma",-0.01448,"bogota","Car",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_car_ylls_pa_myeloma",-0.03014,"bogota","Car",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_car_ylls_pa_myeloma",-0.05144,"bogota","Car",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_car_ylls_pa_myeloma",-0.14745,"bogota","Car",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_car_ylls_pa_myeloma",-0.10918,"bogota","Car",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_car_ylls_pa_myeloma",-0.2838,"bogota","Car",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_car_ylls_pa_myeloma",-0.32762,"bogota","Car",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_car_ylls_pa_myeloma",-0.66659,"bogota","Car",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_car_ylls_pa_myeloma",-0.28464,"bogota","Car",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_car_ylls_pa_myeloma",-0.78925,"bogota","Car",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_car_ylls_pa_myeloma",0,"bogota","Car",NA,NA,"L3: myeloma","PA",279280
"female","20-24","sc_car_ylls_pa_myeloma",-0.01787,"bogota","Car",NA,NA,"L3: myeloma","PA",360197
"female","25-29","sc_car_ylls_pa_myeloma",-0.03297,"bogota","Car",NA,NA,"L3: myeloma","PA",364423
"female","30-34","sc_car_ylls_pa_myeloma",-0.05659,"bogota","Car",NA,NA,"L3: myeloma","PA",330341
"female","35-39","sc_car_ylls_pa_myeloma",-0.09495,"bogota","Car",NA,NA,"L3: myeloma","PA",309304
"female","40-44","sc_car_ylls_pa_myeloma",-0.13854,"bogota","Car",NA,NA,"L3: myeloma","PA",275440
"female","45-49","sc_car_ylls_pa_myeloma",-0.36129,"bogota","Car",NA,NA,"L3: myeloma","PA",254843
"female","50-54","sc_car_ylls_pa_myeloma",-0.63633,"bogota","Car",NA,NA,"L3: myeloma","PA",256059
"female","55-59","sc_car_ylls_pa_myeloma",-0.6428,"bogota","Car",NA,NA,"L3: myeloma","PA",235548
"female","60-64","sc_car_ylls_pa_myeloma",-0.54569,"bogota","Car",NA,NA,"L3: myeloma","PA",189600
"female","65-69","sc_car_ylls_pa_myeloma",-1.31261,"bogota","Car",NA,NA,"L3: myeloma","PA",141409
"male","15-19","sc_bus_ylls_pa_myeloma",0,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_bus_ylls_pa_myeloma",0.02891,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_bus_ylls_pa_myeloma",0.07116,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_bus_ylls_pa_myeloma",0.14886,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_bus_ylls_pa_myeloma",0.32232,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_bus_ylls_pa_myeloma",0.48139,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_bus_ylls_pa_myeloma",1.1105,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_bus_ylls_pa_myeloma",1.41082,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_bus_ylls_pa_myeloma",1.83374,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_bus_ylls_pa_myeloma",1.56118,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_bus_ylls_pa_myeloma",1.98965,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_bus_ylls_pa_myeloma",0,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",279280
